24.3000,7.8550,6.7160,528.6000,0.0965,3.8430,12.7100,0.1337
24.4400,7.8340,6.5770,529.7000,0.1032,3.9400,12.5900,0.1516
25.2800,7.9680,8.0120,529.1000,0.1021,4.0350,13.2900,0.1424
25.0500,8.0060,8.2830,529.0000,0.1021,4.0350,15.2300,0.1424
24.4800,7.8990,6.9940,533.3000,0.1034,3.9690,15.5400,0.1559
24.1200,7.8570,6.4550,534.9000,0.1034,3.9690,14.2000,0.1559
23.8600,7.8110,6.0520,535.2000,0.1054,4.0280,13.6900,0.1890
23.9000,7.8130,6.1020,536.0000,0.1123,3.9690,13.6700,0.1903
24.6800,7.9330,7.4450,534.4000,0.1207,4.0300,14.8700,0.1729
24.7900,8.0890,8.3490,534.6000,0.1189,4.0560,16.3600,0.1537
22.3400,7.8760,6.5040,549.5000,0.1403,4.0090,17.0500,0.1581
23.4000,7.9790,8.3060,541.8000,0.1388,3.9090,15.7900,0.1449
23.7500,8.3220,10.3160,541.1000,0.1348,3.9340,19.0000,0.1035
23.1400,8.3420,9.9110,544.3000,0.1704,4.0090,20.6900,0.0893
22.5400,8.2110,8.1930,547.9000,0.1704,4.0090,18.4700,0.0893
22.1000,8.1210,7.6320,547.7000,0.1411,4.0260,17.7100,0.1109
22.2300,8.1510,7.9900,547.5000,0.1459,3.8450,16.9700,0.0916
22.6300,8.2290,8.8580,545.5000,0.1424,3.9010,18.0000,0.0934
22.2300,8.1580,7.9940,536.6000,0.1440,3.9490,21.1400,0.1197
21.9600,7.9380,6.3020,536.7000,0.1535,3.9000,21.0000,0.1693
21.7000,7.8510,5.7820,542.6000,0.1535,3.9000,19.5400,0.1693
21.4400,7.7910,5.3790,542.2000,0.1462,3.8640,20.0500,0.2159
21.4900,7.8070,5.3540,542.3000,0.1643,3.8570,20.2200,0.2229
21.6900,7.8370,5.7560,540.3000,0.1494,3.9140,18.8900,0.2181
21.5700,7.8180,5.5830,539.8000,0.1543,3.8800,19.2100,0.2347
21.2800,7.7680,5.1240,541.1000,0.1466,3.8770,20.0400,0.2453
21.1400,7.8140,5.3250,541.5000,0.1466,3.8770,19.8500,0.2453
21.0200,7.7630,5.1560,530.6000,0.1517,3.7600,19.5500,0.2585
21.0700,7.7290,4.7710,535.3000,0.1532,3.8230,19.9700,0.2655
21.6200,7.7580,5.5130,532.5000,0.1542,3.7760,21.0700,0.2589
21.9200,7.8990,6.4680,535.2000,0.1642,4.0260,22.7300,0.2367
21.5900,7.6900,4.6840,538.2000,0.1515,3.9290,20.2500,0.2628
21.3600,7.6620,4.3680,541.2000,0.1515,3.9290,19.8900,0.2628
21.0700,7.6510,4.3400,542.2000,0.1518,4.0660,19.8700,0.2743
21.2700,7.6940,4.7590,543.9000,0.1502,4.1360,19.1600,0.2687
21.7400,7.7200,5.4340,541.6000,0.1491,4.2210,20.3000,0.2589
21.6800,7.6890,5.2130,542.0000,0.1479,4.2670,22.3700,0.2813
21.5000,7.6440,4.8500,543.8000,0.1518,4.3690,19.3400,0.2954
21.3600,7.6350,4.8880,544.6000,0.1518,4.3690,21.1400,0.2954
21.0500,7.6000,4.7320,545.7000,0.1454,4.3990,20.5900,0.3157
21.2200,7.6320,5.0680,550.4000,0.1463,4.5420,19.3100,0.3288
22.3800,7.7650,6.6780,550.1000,0.1479,4.5570,19.0100,0.3065
22.6900,7.9720,8.3590,552.3000,0.1569,4.6320,19.9500,0.3276
21.9400,7.8760,7.5800,555.2000,0.1699,4.6990,18.6500,0.4007
21.5000,7.7790,6.6890,556.4000,0.1699,4.6990,20.6800,0.4007
21.0000,7.6850,5.7580,558.4000,0.1784,4.8030,21.2200,0.4778
21.1900,7.6830,5.7940,560.3000,0.1885,4.7850,20.2000,0.4936
22.2300,7.7750,6.9510,556.0000,0.1829,4.7450,21.4800,0.4567
22.1200,7.7820,6.8610,560.8000,0.1764,4.9640,23.1500,0.4879
21.5500,7.6870,6.0270,559.4000,0.1692,4.7020,22.7000,0.4846
21.3900,7.6710,5.6140,562.6000,0.1692,4.7020,25.0800,0.4846
21.1000,7.6410,5.4690,564.6000,0.1825,4.8740,25.4900,0.5557
21.1300,7.6500,5.8370,565.8000,0.1794,4.8910,22.9500,0.5756
22.0500,7.8070,7.4030,566.2000,0.1822,4.8980,22.1700,0.5671
22.0500,7.9030,8.2820,562.6000,0.1764,4.9680,22.9500,0.5552
21.0800,7.7560,6.8080,564.7000,0.1688,4.9050,22.1400,0.5621
20.6000,7.6890,6.1660,569.0000,0.1688,4.9050,23.6200,0.5621
20.2000,7.6320,5.5090,569.6000,0.1707,5.0680,23.6400,0.6463
20.4500,7.6570,5.8590,571.3000,0.1683,5.0020,21.7500,0.6310
21.5200,7.7980,7.5200,569.0000,0.1675,4.9560,21.2600,0.5639
21.9600,8.0690,9.5570,568.8000,0.1621,5.0330,21.6100,0.4943
21.1000,7.9880,8.6770,570.8000,0.1421,5.0850,19.8400,0.4647
20.4200,7.8660,7.6480,571.2000,0.1421,5.0850,20.6100,0.4647
19.9800,7.7590,6.7620,572.7000,0.1462,4.8840,20.7200,0.4498
20.1700,7.7610,6.8740,573.3000,0.1544,5.0000,20.0300,0.4385
21.1300,7.8530,7.9890,571.9000,0.1609,5.0650,20.2700,0.4526
21.1500,7.8730,8.3750,574.1000,0.1462,5.0110,21.8600,0.4637
20.6000,7.7950,7.5500,572.5000,0.1324,4.9080,20.6600,0.4031
20.2800,7.7930,7.4630,574.8000,0.1324,4.9080,21.1800,0.4031
20.2600,7.7700,7.0970,575.8000,0.1340,4.9010,20.4700,0.3499
20.2500,7.7050,6.5520,577.0000,0.1386,4.8620,19.8300,0.3505
21.1600,7.8460,8.0470,575.7000,0.1324,4.9500,19.3400,0.2989
21.1400,7.8550,8.1450,572.1000,0.1232,4.9340,21.3000,0.2958
20.6900,7.7740,7.2800,575.5000,0.1191,4.7870,19.8300,0.2872
20.2900,7.7170,6.6550,577.1000,0.1191,4.7870,20.8500,0.2872
20.1100,7.6760,6.2580,577.5000,0.1215,4.8650,21.0300,0.2907
20.3800,7.6960,6.5090,578.4000,0.1273,4.7590,19.9700,0.2829
20.9800,7.8020,7.6930,575.5000,0.1246,4.7970,21.4900,0.2542
20.5500,7.9350,8.6530,571.0000,0.1224,4.7430,21.1400,0.2203
19.6600,7.7980,7.2640,574.4000,0.1171,4.7410,23.0900,0.2292
19.0700,7.7750,7.0140,577.2000,0.1171,4.7410,22.4600,0.2292
18.6000,7.7260,6.5640,577.9000,0.1160,4.6770,22.2200,0.2502
18.7900,7.7510,6.8100,579.9000,0.1251,4.7990,22.3000,0.2515
19.5100,7.8670,7.9940,575.6000,0.1298,4.7520,21.8200,0.2210
19.5100,7.9350,8.9680,560.1000,0.1070,4.6260,22.8100,0.1740
18.7000,7.8800,8.0390,570.6000,0.1153,4.6540,26.8100,0.1855
18.1300,7.8390,7.4640,578.2000,0.1153,4.6540,23.4700,0.1855
17.7700,7.7950,7.1770,578.0000,0.1171,4.7260,23.1900,0.1812
17.7700,7.7910,7.2910,577.6000,0.1293,4.7480,22.4700,0.1816
18.9000,7.9030,8.2190,579.0000,0.1059,4.5920,23.2600,0.1764
19.0200,7.9980,8.8540,579.2000,0.1154,4.7170,22.5600,0.1655
18.5100,7.8830,8.3020,568.3000,0.1088,4.5900,24.8300,0.1515
18.3500,7.9790,8.6150,577.5000,0.1088,4.5900,19.3000,0.1515
18.1600,7.9810,8.5830,579.2000,0.1101,4.6950,19.3600,0.1031
18.2400,7.9490,8.4110,579.5000,0.1151,4.7200,18.8600,0.1084
19.4400,8.1170,9.7530,575.5000,0.1090,4.6810,18.7700,0.0945
19.6600,8.3860,11.7410,573.5000,0.1100,4.6730,17.9400,0.0600
19.2800,8.2430,10.5060,576.5000,0.1116,4.6950,21.4800,0.0611
18.5800,7.9580,8.3180,577.3000,0.1116,4.6950,25.1700,0.0611
18.2900,7.9080,8.2290,577.5000,0.1057,4.6950,19.8900,0.0960
18.4000,7.8780,8.0410,578.3000,0.1095,4.6950,18.5200,0.1085
19.4500,7.8280,8.4840,556.1000,0.0961,4.6950,20.0800,0.1120
19.3800,8.0660,9.8130,570.2000,0.1005,4.6440,19.9600,0.0914
18.9800,7.9150,8.5840,573.4000,0.0992,4.5180,23.9500,0.1173
18.5300,7.7430,7.0260,569.0000,0.0992,4.5180,32.0100,0.1173
18.1700,7.7560,6.9700,578.3000,0.0990,4.5060,22.9100,0.1578
18.3100,7.7660,7.1680,579.7000,0.1089,4.5050,20.7700,0.1614
19.0900,7.8140,8.0920,579.6000,0.1102,4.6380,20.3100,0.1598
19.4600,7.9720,9.2420,575.4000,0.0986,4.5560,20.3900,0.1437
18.7200,7.7880,7.9760,566.8000,0.1002,4.5200,30.5200,0.1692
18.0500,7.7950,7.6470,578.2000,0.1002,4.5200,22.5300,0.1692
17.8100,7.7880,7.6050,579.3000,0.1002,4.5200,20.9600,0.1692
17.9400,7.7880,7.6510,580.5000,0.1144,4.6650,20.7800,0.2048
19.1300,7.8900,8.9100,575.7000,0.1108,4.5700,20.9400,0.1833
19.3600,8.0600,10.0430,577.2000,0.1113,4.6560,21.1100,0.1834
18.8800,7.8570,8.8550,565.0000,0.1062,4.5740,26.6500,0.1861
18.2800,7.8370,8.1250,580.9000,0.1062,4.5740,24.5900,0.1861
17.9000,7.8280,7.9940,580.1000,0.1164,4.6540,21.7600,0.2225
17.9700,7.8620,8.2870,584.5000,0.1340,4.8480,20.5200,0.2364
19.2300,7.9860,9.5280,581.5000,0.1329,4.8080,21.3800,0.2186
19.1600,8.0520,9.8490,581.6000,0.1279,4.6260,24.4800,0.2233
18.4000,7.9280,8.8260,583.2000,0.1285,4.7840,25.2200,0.2376
17.9800,7.9220,8.7770,581.1000,0.1285,4.7840,21.4700,0.2376
17.7100,7.8460,8.2160,581.7000,0.1275,4.7670,21.4300,0.2271
17.7800,7.8410,8.1220,584.0000,0.1346,4.8100,20.8300,0.2371
19.0100,7.9630,9.2720,581.9000,0.1349,4.7750,20.9800,0.2224
18.8200,8.0250,9.5470,583.5000,0.1331,4.8010,22.9400,0.2280
18.2000,7.8980,8.4680,585.5000,0.1321,4.9260,26.7300,0.2387
17.9500,7.8200,7.9370,580.3000,0.1321,4.9260,26.1600,0.2387
17.7600,7.8480,8.1120,581.7000,0.1240,4.8390,22.9700,0.2047
17.7800,7.7900,7.7210,581.0000,0.1315,4.8090,21.5300,0.2092
18.2400,7.8000,8.1060,581.6000,0.1164,4.7280,21.2500,0.2119
17.9100,7.6690,8.1130,532.4000,0.0968,4.5300,20.4000,0.2049
17.7100,7.8410,8.0520,582.8000,0.1239,4.7440,24.0500,0.2031
17.4600,7.8020,7.7300,580.1000,0.1239,4.7440,25.0700,0.2031
17.3500,7.7580,7.2650,583.4000,0.1236,4.7910,25.3300,0.2190
17.4200,7.7590,7.3560,583.2000,0.1252,4.8270,23.3900,0.2233
18.4100,7.8960,8.5290,584.6000,0.1277,4.7080,23.1100,0.2168
18.6500,8.0980,9.7540,583.8000,0.1366,4.8400,22.9000,0.1838
18.0000,7.9470,8.4910,585.4000,0.1217,4.6880,23.9000,0.1912
17.5500,7.9150,8.3450,583.9000,0.1217,4.6880,23.8300,0.1912
17.2300,7.8230,7.8060,582.2000,0.1332,4.8690,23.8500,0.2308
17.1900,7.7840,7.6090,575.9000,0.1429,4.8060,22.6300,0.2325
18.0700,7.9520,8.6680,588.6000,0.1429,4.8060,25.9200,0.2325
17.7900,7.9060,9.1110,557.8000,0.1315,4.6660,24.1500,0.2272
17.0800,7.9490,8.5390,588.8000,0.1421,4.8550,26.3900,0.2753
16.5500,7.9010,7.8000,591.6000,0.1421,4.8550,27.3300,0.2753
16.0900,7.8280,7.4100,591.6000,0.1504,4.8220,25.4300,0.3121
16.2000,7.8570,7.6210,590.8000,0.1622,4.8660,24.2900,0.3221
16.9600,7.9540,8.5310,592.9000,0.1613,4.8660,26.4800,0.3069
17.0500,8.0780,9.5720,593.8000,0.1648,4.9060,27.9700,0.3289
16.1000,7.9380,8.4290,594.4000,0.1530,4.8510,30.8300,0.3442
15.6200,7.9060,8.2850,596.0000,0.1530,4.8510,26.0100,0.3442
15.1900,7.7590,7.6440,578.7000,0.1382,4.8540,23.3100,0.3643
15.4000,7.8480,7.8320,595.8000,0.1532,4.8890,23.7200,0.3909
16.9800,7.9470,8.7280,595.0000,0.1363,4.7930,19.2600,0.3690
16.3800,7.9700,8.6370,593.1000,0.1483,4.7600,26.3100,0.3683
15.8300,7.8830,8.0540,595.7000,0.1503,6.8560,31.3800,0.3837
15.7700,7.8130,7.4270,591.3000,0.1408,4.7820,28.9500,0.3585
15.9400,7.8430,7.8010,592.9000,0.1397,4.8770,25.5900,0.3426
15.9900,7.7630,6.8970,595.4000,0.1419,4.7830,26.4800,0.3479
16.2200,7.8110,7.3540,594.9000,0.1436,4.9140,26.7700,0.3361
16.2400,7.8640,7.8060,592.4000,0.1393,4.8400,27.7800,0.3247
15.7800,7.7510,7.0010,589.5000,0.1335,4.8530,29.0300,0.3419
15.5500,7.7610,7.3900,584.1000,0.1254,4.8830,23.3000,0.2965
15.3100,7.7330,6.9850,588.8000,0.1288,4.8410,24.5200,0.3168
15.5200,7.7310,6.9200,586.7000,0.1285,4.8360,24.3900,0.3117
16.3300,7.8270,7.5810,592.3000,0.1373,4.8390,25.0800,0.3066
16.1900,7.9190,8.3920,590.8000,0.1317,4.9760,26.6600,0.2737
15.6600,7.8320,7.6290,590.4000,0.1296,4.7380,31.3300,0.2831
15.2000,7.7610,7.6370,576.2000,0.1203,4.6770,24.0700,0.2484
14.7400,7.7430,7.3350,581.2000,0.1181,4.8480,23.8900,0.2565
14.7000,7.7810,7.3940,589.7000,0.1255,4.8350,24.2600,0.2716
15.2900,7.8710,8.1770,591.4000,0.1236,4.8260,27.6800,0.2734
15.2600,7.9490,8.6000,591.2000,0.1246,4.6990,28.7800,0.2508
14.4600,7.8900,8.2070,587.8000,0.1202,4.7970,28.5100,0.2480
14.0100,7.8830,8.0870,591.4000,0.1180,4.8350,27.5500,0.2404
13.7500,7.8530,7.7720,592.0000,0.1182,4.8810,25.7200,0.2450
13.8600,7.8530,7.8980,592.3000,0.1195,4.8720,25.2000,0.2444
14.6600,7.9190,8.3970,592.4000,0.1284,4.8480,26.7800,0.2414
14.8700,8.0180,9.1810,591.8000,0.1160,4.8310,24.0200,0.2200
14.2500,7.9220,8.5600,592.7000,0.1192,4.8890,27.0500,0.2283
13.8400,7.8800,8.2370,589.8000,0.1104,4.8110,24.0700,0.2232
13.5500,7.8500,8.0430,589.3000,0.1127,4.7280,22.4200,0.2187
13.6500,7.8530,8.1020,590.4000,0.1114,4.7460,21.1600,0.2220
14.6300,7.8990,8.3770,591.3000,0.1120,4.6840,21.7700,0.2234
14.7500,7.9630,8.7930,592.1000,0.1133,4.8370,23.2100,0.2224
14.2900,7.8830,8.2700,592.9000,0.1200,4.7470,27.2000,0.2425
13.7900,7.7970,7.6120,588.4000,0.1141,4.7340,25.4400,0.2504
13.6600,7.8050,8.0340,584.9000,0.1185,4.7830,19.6000,0.2546
13.7900,7.8230,8.0080,585.7000,0.1175,4.7820,18.3900,0.2528
15.1800,7.8780,8.6020,590.4000,0.1126,4.8080,16.8000,0.2505
14.9600,7.9120,8.7590,594.0000,0.1202,4.9680,20.7500,0.2661
14.4600,7.8510,8.2050,597.3000,0.1353,4.8320,25.4100,0.3013
14.2900,7.8050,7.6870,597.0000,0.1353,4.8320,24.5500,0.3013
14.2000,7.8110,7.9370,596.7000,0.1360,4.9970,20.3100,0.3179
14.3000,7.8020,7.9060,596.3000,0.1359,4.9150,18.2300,0.3193
15.4200,7.8690,8.4100,596.9000,0.1362,4.9760,17.1900,0.3245
15.4300,7.8730,8.3330,597.4000,0.1422,4.9860,20.4800,0.3560
15.0500,7.8340,8.0070,598.7000,0.1535,5.0160,25.9000,0.3734
14.9600,7.7700,7.4920,599.2000,0.1535,5.0160,25.4600,0.3734
15.0100,7.7880,7.7320,597.6000,0.1492,5.0720,19.8700,0.3696
15.1400,7.7580,7.3380,597.6000,0.1478,5.0750,19.5400,0.3702
16.3700,7.8830,8.2890,596.3000,0.1474,4.9770,18.6600,0.3536
16.3600,8.0020,9.4690,595.7000,0.1478,5.0850,18.9600,0.3331
15.8500,7.8870,8.4150,597.6000,0.1524,5.0480,26.4100,0.3491
15.8300,7.8750,8.3730,597.4000,0.1524,5.0480,22.9200,0.3491
15.6900,7.8670,8.4810,594.2000,0.1462,5.0440,22.1400,0.2990
15.4100,7.8890,8.4440,597.2000,0.1485,5.1340,19.5000,0.2909
16.0500,7.9650,9.0300,595.9000,0.1500,5.0290,23.8800,0.2839
15.8900,8.0690,9.5870,592.0000,0.1449,5.0250,25.4500,0.2717
15.0300,7.9470,8.7720,594.3000,0.1425,4.9900,31.5400,0.2801
14.4600,7.9470,8.8690,594.1000,0.1364,4.9270,24.6500,0.2581
14.0300,7.8990,8.4070,596.7000,0.1386,4.9640,24.1800,0.2653
14.1200,7.8550,8.4430,584.7000,0.1285,4.8420,20.1300,0.2486
15.3700,7.9840,9.3850,588.4000,0.1246,4.8630,18.6900,0.2313
15.1900,8.0850,9.6940,595.4000,0.1288,4.7700,23.3700,0.2263
14.6500,8.0390,9.3200,596.8000,0.1305,4.8470,27.6400,0.2050
14.2500,8.0070,9.3220,592.8000,0.1250,4.8470,24.4000,0.1769
14.0500,8.0160,9.3560,593.0000,0.1253,4.9550,22.2300,0.1419
14.0700,8.0140,9.4460,591.0000,0.1213,4.8950,18.6900,0.1257
15.4100,8.1210,10.5410,581.8000,0.1140,4.7560,17.6600,0.1087
15.3100,8.4110,11.9280,592.2000,0.1301,4.8230,22.3100,0.0776
14.8900,8.3210,11.2330,593.5000,0.1203,4.7850,23.9300,0.0708
14.2900,8.1670,10.3050,592.0000,0.1215,4.8850,23.3000,0.0703
14.0200,8.0850,9.8870,588.9000,0.1183,4.8330,20.5500,0.0587
14.1100,8.0960,10.0030,591.5000,0.1180,4.7500,18.5000,0.0557
14.9800,8.2730,11.3430,589.2000,0.1140,4.7960,17.3800,0.0383
15.2800,8.3700,11.6370,590.5000,0.1168,4.7180,20.9800,0.0334
14.8700,8.2820,10.9080,594.9000,0.1225,4.8450,25.2700,0.0428
14.7100,8.2090,10.3390,595.7000,0.1139,4.6510,22.9900,0.0437
14.6600,8.1060,9.6230,595.5000,0.1085,4.6280,22.5900,0.0480
14.6600,8.0710,9.5400,595.8000,0.1093,4.6260,18.4000,0.0498
15.4700,8.2980,11.2670,594.7000,0.1150,4.6660,20.9800,0.0381
15.7200,8.5300,12.6880,591.3000,0.1108,4.5420,19.3400,0.0305
15.4300,8.4910,12.3950,593.1000,0.1128,4.5900,21.5200,0.0377
15.3700,8.4130,11.7130,594.6000,0.1115,4.5720,20.4600,0.0380
15.2300,8.3310,11.0990,593.7000,0.1102,4.6280,20.7400,0.0389
15.2400,8.2140,10.3710,594.7000,0.1060,4.6020,17.6000,0.0380
16.1400,8.2590,10.7580,595.0000,0.1091,4.5170,21.2900,0.0462
16.1500,8.2480,10.4730,595.4000,0.1010,4.5970,21.8000,0.0534
15.8300,8.1790,9.8600,596.7000,0.1020,4.5220,23.1700,0.0593
15.7100,8.1790,9.6250,596.6000,0.0982,4.4740,22.0000,0.0484
15.5600,8.1910,10.0850,592.5000,0.0965,4.5120,19.1000,0.0373
15.6900,8.1630,10.0730,591.0000,0.0962,4.5490,16.6400,0.0356
16.3500,8.3240,10.8210,595.9000,0.0969,4.5050,15.8500,0.0316
16.5600,8.4430,11.6150,593.9000,0.1046,4.5550,19.7000,0.0363
16.3800,8.4780,11.6760,594.6000,0.1090,4.5920,19.2600,0.0335
16.1900,8.3120,10.5090,596.1000,0.1002,4.4880,17.9700,0.0465
16.1500,8.3510,10.6880,596.7000,0.1032,4.4990,18.7400,0.0414
16.1800,8.3050,10.5160,591.5000,0.1060,4.5070,16.0700,0.0405
17.3100,8.4780,11.6880,597.8000,0.1082,4.5670,16.1900,0.0398
17.2400,8.5920,12.2210,596.1000,0.1088,4.5530,17.1800,0.0631
16.7400,8.3450,10.4010,600.5000,0.1025,4.4500,18.1100,0.0605
16.4900,8.2680,9.7080,601.3000,0.1023,4.5680,17.6100,0.0560
15.9100,8.1950,9.3410,601.8000,0.1030,4.5150,19.8600,0.0645
15.5300,8.2020,9.3630,602.6000,0.1030,4.5150,17.7700,0.0645
15.7700,8.2690,9.9090,599.7000,0.0967,4.4930,16.4400,0.0564
15.5200,8.2730,10.0010,601.3000,0.0987,4.3880,16.4700,0.0639
14.9300,8.1910,9.3070,603.4000,0.0976,4.5260,18.1500,0.0707
14.4500,8.0460,8.7260,593.4000,0.0949,4.5270,16.1700,0.0799
14.0600,8.0660,8.4990,604.9000,0.0957,4.5920,15.8500,0.0903
13.9200,8.0590,8.5290,603.8000,0.1053,4.5550,15.0900,0.0905
15.0700,8.0990,9.2820,594.7000,0.1053,4.5550,12.3700,0.0905
15.0200,8.2070,9.6050,605.2000,0.0933,4.5700,14.4100,0.0910
14.4200,8.1100,8.9990,603.7000,0.0889,4.4730,14.0100,0.0980
13.9800,8.0920,8.8340,603.8000,0.0889,4.4730,12.7700,0.0980
13.8000,8.0640,8.5420,605.5000,0.0909,4.6370,11.5200,0.0850
13.5800,8.0600,8.4410,609.0000,0.0921,4.5860,12.0000,0.0927
13.7500,8.0750,8.8070,607.0000,0.0878,4.5690,10.3000,0.0978
13.6500,8.0830,8.7550,608.1000,0.0861,4.5660,10.0600,0.0989
13.4000,8.0370,8.5230,588.8000,0.0849,4.3740,12.4200,0.1175
13.1600,8.0210,8.2660,599.6000,0.0896,4.5660,12.1700,0.1143
12.4800,7.9810,8.1010,599.5000,0.0904,4.5670,11.4700,0.1290
11.9800,8.0270,8.4840,604.1000,0.0934,4.5220,13.2200,0.1262
11.8600,8.0110,8.6450,589.4000,0.0898,4.5470,11.2200,0.1244
11.3600,8.0430,8.8010,596.3000,0.0886,4.6310,11.2800,0.1316
10.7000,8.0440,8.8130,600.9000,0.0892,4.7070,11.5900,0.1388
10.3900,8.0430,8.7660,604.5000,0.0907,4.6570,11.5800,0.1483
9.9300,8.0070,8.7110,603.9000,0.0938,4.7600,10.6300,0.1573
9.8300,7.9840,8.6790,599.5000,0.0980,4.7080,9.8800,0.1737
10.7500,8.0160,9.2050,599.8000,0.0998,4.8650,7.8800,0.1826
10.6400,8.0830,9.2850,606.5000,0.1053,4.8640,6.9000,0.1950
10.3000,8.0320,8.8320,606.9000,0.1144,4.9470,7.6700,0.2248
10.2700,8.0110,8.6220,606.4000,0.1161,4.9930,7.0900,0.2457
10.0800,7.9810,8.4830,606.8000,0.1199,5.0440,7.4200,0.2713
10.0400,7.9540,8.1260,608.4000,0.1218,5.0700,6.7400,0.2831
10.4500,7.9590,8.4740,607.7000,0.1275,5.1170,7.0900,0.3112
10.5400,7.9840,8.6930,608.6000,0.1337,5.2670,6.2400,0.3657
10.2500,7.9560,8.2950,611.0000,0.1368,5.2560,6.5100,0.4033
10.2100,7.9350,8.0790,610.1000,0.1407,5.3490,7.3100,0.4290
10.2200,7.9210,7.9760,611.8000,0.1471,5.4390,6.6000,0.4953
9.9100,7.9060,8.1100,609.8000,0.1457,5.3000,6.6100,0.4812
10.2600,8.0110,9.0950,614.0000,0.1552,5.5000,6.2600,0.5498
9.8700,8.0530,9.4400,614.1000,0.1607,5.6300,6.9700,0.5994
9.2200,8.0070,9.1430,610.4000,0.1574,5.6300,7.7300,0.6178
8.6800,7.9910,8.8770,614.8000,0.1601,5.6250,7.1000,0.6526
7.9900,7.9680,8.5360,618.6000,0.1571,5.6290,6.9500,0.6769
8.0500,7.9950,8.7930,622.1000,0.1642,5.7130,6.0800,0.7211
8.3700,8.0530,9.5930,622.8000,0.1644,5.7380,5.0700,0.7395
8.1500,8.0820,9.7390,625.8000,0.1688,5.8860,5.0600,0.8122
7.3300,8.0710,9.5830,625.5000,0.1639,5.8610,4.4300,0.7972
6.9400,8.0600,9.4470,630.5000,0.1747,6.0250,4.8000,0.9095
6.9400,8.0000,9.1190,621.8000,0.1651,5.9740,4.5400,0.8617
6.4700,8.0360,9.0960,634.4000,0.1753,6.0610,4.2600,0.9345
7.1800,8.0670,9.6330,633.2000,0.1770,6.0790,3.5200,0.9597
6.9500,8.0940,9.8140,635.0000,0.1793,6.1280,2.9000,1.0224
6.3900,8.0760,9.5640,635.8000,0.1767,6.1490,2.9800,1.0082
5.9100,8.0590,9.3290,639.5000,0.1781,6.2450,3.1400,1.0526
5.5800,8.0440,9.3170,638.8000,0.1754,6.2420,3.0400,1.0561
5.5000,8.0390,9.2240,640.1000,0.1780,6.3060,2.9600,1.0694
6.2000,8.0710,9.8530,636.1000,0.1743,6.2140,2.1600,1.0387
5.8900,8.1290,10.2760,639.4000,0.1773,6.1770,2.3200,1.0698
